label,lm_0,lm_1,lm_2,lm_3,lm_4,lm_5,lm_6,lm_7,lm_8,lm_9,lm_10,lm_11,lm_12,lm_13,lm_14,lm_15,lm_16,lm_17,lm_18,lm_19,lm_20,lm_21,lm_22,lm_23,lm_24,lm_25,lm_26,lm_27,lm_28,lm_29,lm_30,lm_31,lm_32,lm_33,lm_34,lm_35,lm_36,lm_37,lm_38,lm_39,lm_40,lm_41,lm_42,lm_43,lm_44,lm_45,lm_46,lm_47,lm_48,lm_49,lm_50,lm_51,lm_52,lm_53,lm_54,lm_55,lm_56,lm_57,lm_58,lm_59,lm_60,lm_61,lm_62
N,0.8309662342071533,0.7223011255264282,-5.396509550337214e-07,0.7735013961791992,0.6558160781860352,-0.03724933788180351,0.7716817855834961,0.5039966702461243,-0.056763194501399994,0.8265547752380371,0.3984683156013489,-0.07534447312355042,0.8776186108589172,0.3174886107444763,-0.08864893764257431,0.7558751702308655,0.3969342112541199,-0.02811424620449543,0.742454469203949,0.30609017610549927,-0.08681771159172058,0.7580888271331787,0.38301166892051697,-0.12511716783046722,0.7645612359046936,0.4708196520805359,-0.139411062002182,0.8215184807777405,0.4002622663974762,-0.033090416342020035,0.8126567006111145,0.29346850514411926,-0.0916459932923317,0.8126366138458252,0.38139134645462036,-0.11477486044168472,0.8082936406135559,0.4760929346084595,-0.11321569979190826,0.8836996555328369,0.42898768186569214,-0.045653071254491806,0.8870003819465637,0.3934386372566223,-0.10021764039993286,0.8597083687782288,0.5172427892684937,-0.09762567281723022,0.8303340673446655,0.6060770750045776,-0.07837563753128052,0.9374727606773376,0.47147136926651,-0.06167018041014671,0.9199976325035095,0.4745064973831177,-0.0916023924946785,0.8913009166717529,0.5634949207305908,-0.07942068576812744,0.8685375452041626,0.6225529313087463,-0.06003209948539734
N,0.8322937488555908,0.7222946882247925,-5.723331923945807e-07,0.7722616791725159,0.6579760313034058,-0.03906452655792236,0.7699472308158875,0.5041986703872681,-0.05936683714389801,0.8265503644943237,0.39789438247680664,-0.07828784734010696,0.8813034892082214,0.3185051679611206,-0.0918838158249855,0.7553955912590027,0.39685654640197754,-0.02956310659646988,0.7423340678215027,0.3058623969554901,-0.08897438645362854,0.7564281225204468,0.38333660364151,-0.12754443287849426,0.7627115249633789,0.4708305299282074,-0.1422497183084488,0.8206304311752319,0.4014635682106018,-0.03411727026104927,0.8101654648780823,0.29354894161224365,-0.09412451088428497,0.8093835711479187,0.3843194842338562,-0.11703621596097946,0.8064121007919312,0.48023805022239685,-0.11524568498134613,0.8832399249076843,0.4305625557899475,-0.046563394367694855,0.8863069415092468,0.38619667291641235,-0.1033993810415268,0.859639585018158,0.5103270411491394,-0.10070408135652542,0.8321089744567871,0.6000920534133911,-0.08116452395915985,0.9381778836250305,0.4725872576236725,-0.06250608712434769,0.9175161719322205,0.4684765636920929,-0.09518864005804062,0.8883504867553711,0.559438169002533,-0.08371162414550781,0.867001473903656,0.6206176280975342,-0.0645555853843689
N,0.8331064581871033,0.721583902835846,-5.618800855700101e-07,0.7727320194244385,0.656390905380249,-0.03733064979314804,0.7705995440483093,0.5022292733192444,-0.0567425973713398,0.828889012336731,0.39722052216529846,-0.07500579208135605,0.8818380832672119,0.3172866404056549,-0.08827623724937439,0.75486159324646,0.3986603021621704,-0.030133724212646484,0.7419723272323608,0.3048052191734314,-0.08842042833566666,0.7572794556617737,0.3822088837623596,-0.12587705254554749,0.7640300989151001,0.469592422246933,-0.1398334950208664,0.8203466534614563,0.403026282787323,-0.03538959473371506,0.8107791543006897,0.29183435440063477,-0.09383485466241837,0.810541570186615,0.3833386301994324,-0.11559433490037918,0.8069493770599365,0.4793212413787842,-0.11310425400733948,0.8827750086784363,0.43209412693977356,-0.04821205511689186,0.8863722681999207,0.38563451170921326,-0.10281753540039062,0.8602001667022705,0.5094426274299622,-0.09962975233793259,0.8325162529945374,0.5985336303710938,-0.0802377462387085,0.9373102188110352,0.47406357526779175,-0.06442564725875854,0.9178924560546875,0.4701708257198334,-0.09486435353755951,0.889247477054596,0.5600389242172241,-0.08274500072002411,0.8676634430885315,0.620097815990448,-0.06359657645225525
N,0.8326455354690552,0.7234081029891968,-5.373635190153436e-07,0.7737239599227905,0.6550539135932922,-0.0382918044924736,0.7719714045524597,0.5029245615005493,-0.05819903314113617,0.8288800120353699,0.3977496027946472,-0.07714426517486572,0.881426990032196,0.3170863389968872,-0.09098649024963379,0.7537705302238464,0.39866191148757935,-0.02804834581911564,0.7434678673744202,0.3050410747528076,-0.08735449612140656,0.7588756680488586,0.38217854499816895,-0.12620261311531067,0.7644670009613037,0.4707949459552765,-0.1406870186328888,0.8191542625427246,0.4043610095977783,-0.0330444797873497,0.8113188147544861,0.29246580600738525,-0.09244482219219208,0.8106423616409302,0.3830845057964325,-0.11588317900896072,0.8059276938438416,0.4803381860256195,-0.11404035985469818,0.8813714981079102,0.4346695840358734,-0.045854415744543076,0.8867811560630798,0.3887717127799988,-0.10168763995170593,0.8593786358833313,0.5121164917945862,-0.09981747716665268,0.8298081159591675,0.6021093130111694,-0.0805080309510231,0.9353334903717041,0.4779004752635956,-0.06204432249069214,0.9186731576919556,0.47124409675598145,-0.09284279495477676,0.8901122212409973,0.5603011250495911,-0.0805884599685669,0.8670297861099243,0.6213372349739075,-0.06085844710469246
N,0.8322247266769409,0.7238458395004272,-5.684098596248077e-07,0.7728672623634338,0.6547518372535706,-0.037416376173496246,0.7711074948310852,0.5035059452056885,-0.05762629956007004,0.8276602029800415,0.39892083406448364,-0.0767722874879837,0.8804851174354553,0.31806862354278564,-0.09103739261627197,0.7543346285820007,0.3979198634624481,-0.028151167556643486,0.743614912033081,0.3056582808494568,-0.08676271140575409,0.7572993040084839,0.3830881118774414,-0.12528647482395172,0.7630826830863953,0.4713970124721527,-0.13975690305233002,0.8200111389160156,0.40387874841690063,-0.033562928438186646,0.81186842918396,0.29219114780426025,-0.09261946380138397,0.8094056248664856,0.3837707042694092,-0.11584483087062836,0.8044098019599915,0.4829096496105194,-0.11375325918197632,0.8826876282691956,0.43281757831573486,-0.046540141105651855,0.8854056000709534,0.38554999232292175,-0.10196796804666519,0.8584222793579102,0.5068381428718567,-0.10055584460496902,0.8303498029708862,0.597643256187439,-0.08177577704191208,0.9377121925354004,0.47397249937057495,-0.06274082511663437,0.9158937335014343,0.46960482001304626,-0.09388212114572525,0.8871736526489258,0.5612801313400269,-0.08200886100530624,0.8658657670021057,0.6255759596824646,-0.06252246350049973
N,0.8330981731414795,0.7250913381576538,-5.807249294775829e-07,0.7729294896125793,0.6561164855957031,-0.036815572530031204,0.7707710862159729,0.501843273639679,-0.05571906641125679,0.8288047909736633,0.39617037773132324,-0.07356352359056473,0.883539080619812,0.31747639179229736,-0.08634207397699356,0.754817008972168,0.39831316471099854,-0.027306629344820976,0.7439287900924683,0.3054676055908203,-0.08397062122821808,0.758004903793335,0.3840690851211548,-0.12101379781961441,0.763691246509552,0.471495121717453,-0.1349707841873169,0.8197267055511475,0.4045046269893646,-0.03262918442487717,0.8108626008033752,0.29287686944007874,-0.08908484131097794,0.8097562789916992,0.38392794132232666,-0.11104220151901245,0.8056045770645142,0.48098042607307434,-0.10896125435829163,0.8817074298858643,0.43367716670036316,-0.045481469482183456,0.8866339325904846,0.38481593132019043,-0.0983969047665596,0.8599490523338318,0.5052441358566284,-0.09644085168838501,0.8312740921974182,0.5952213406562805,-0.07825462520122528,0.9358744621276855,0.4754275977611542,-0.06171780079603195,0.9161416888237,0.47116461396217346,-0.09142618626356125,0.8877422213554382,0.5619030594825745,-0.07991676777601242,0.8661990165710449,0.6251640915870667,-0.06136670336127281
N,0.8339548110961914,0.7241358160972595,-5.718683837585559e-07,0.7721441388130188,0.6543956995010376,-0.03687627613544464,0.7699893116950989,0.5033961534500122,-0.0566430501639843,0.8287609815597534,0.3984191417694092,-0.07506253570318222,0.8838686943054199,0.3183906674385071,-0.08867701888084412,0.7544552683830261,0.39929112792015076,-0.02920769341289997,0.7443479895591736,0.3053920269012451,-0.08596350997686386,0.7585211992263794,0.3830950856208801,-0.12280143052339554,0.7643054723739624,0.47079089283943176,-0.13632841408252716,0.8202163577079773,0.40485262870788574,-0.0341273732483387,0.8120995163917542,0.2906756103038788,-0.09076482057571411,0.8100196719169617,0.3822106122970581,-0.11254535615444183,0.8043456673622131,0.4821470081806183,-0.10991575568914413,0.8826384544372559,0.43262815475463867,-0.04627927020192146,0.8868792653083801,0.3831312954425812,-0.0999024286866188,0.8607330322265625,0.5029480457305908,-0.0987035483121872,0.832685649394989,0.5945855379104614,-0.08054368197917938,0.9368622303009033,0.4733486473560333,-0.061597008258104324,0.9146800637245178,0.4703183174133301,-0.09249885380268097,0.8869248628616333,0.5627522468566895,-0.0815276950597763,0.8662652969360352,0.6290535926818848,-0.06287205964326859
N,0.8323221802711487,0.7236423492431641,-5.681577022187412e-07,0.7726984024047852,0.6539347767829895,-0.036239709705114365,0.7712223529815674,0.504679262638092,-0.0565931610763073,0.8278962969779968,0.3970724046230316,-0.076123908162117,0.8820069432258606,0.31490856409072876,-0.09070685505867004,0.754895031452179,0.3987600803375244,-0.029365651309490204,0.744719386100769,0.30317825078964233,-0.08701766282320023,0.7585530281066895,0.38042524456977844,-0.12415125966072083,0.7638649940490723,0.4682158827781677,-0.1377006322145462,0.819604754447937,0.40728986263275146,-0.03513864800333977,0.8131594657897949,0.29311785101890564,-0.0924900695681572,0.8114372491836548,0.3828503489494324,-0.11435665935277939,0.8062965273857117,0.48021435737609863,-0.11199384927749634,0.881507396697998,0.4371868968009949,-0.048144612461328506,0.8858965039253235,0.39028215408325195,-0.10209446400403976,0.858729362487793,0.5106666088104248,-0.0995989665389061,0.8305624127388,0.6006723642349243,-0.08047886937856674,0.9361288547515869,0.47877952456474304,-0.06425487995147705,0.9166155457496643,0.467914879322052,-0.09346959739923477,0.8881092071533203,0.5580252408981323,-0.08017818629741669,0.866869330406189,0.6225444674491882,-0.06019384786486626
N,0.8335443735122681,0.7232842445373535,-5.723745744035114e-07,0.7732408046722412,0.6560294032096863,-0.038429100066423416,0.7711392045021057,0.5026167631149292,-0.05845743790268898,0.828499972820282,0.3971102833747864,-0.07707671076059341,0.8826967477798462,0.31768566370010376,-0.090824656188488,0.7562682628631592,0.39735469222068787,-0.029714152216911316,0.7436665892601013,0.3050915598869324,-0.08809812366962433,0.7572296261787415,0.38143739104270935,-0.1264081597328186,0.7627507448196411,0.4694184958934784,-0.1409107893705368,0.8213788866996765,0.4016915559768677,-0.034298527985811234,0.811931848526001,0.2916262149810791,-0.09311167895793915,0.8109694719314575,0.38332125544548035,-0.11595827341079712,0.8063427805900574,0.4830113649368286,-0.11399201303720474,0.8837407827377319,0.4291529059410095,-0.04650653526186943,0.8876491189002991,0.3831561505794525,-0.10220673680305481,0.8611680865287781,0.5042275190353394,-0.10113438963890076,0.831707775592804,0.5967222452163696,-0.08294019848108292,0.938109815120697,0.4696979820728302,-0.06212560459971428,0.9180768728256226,0.4685300588607788,-0.0950409546494484,0.8894320726394653,0.5623671412467957,-0.08458802849054337,0.8665960431098938,0.62968909740448,-0.06610827893018723
N,0.8312547206878662,0.72301185131073,-5.54409211872553e-07,0.7717854976654053,0.6542696952819824,-0.03714499995112419,0.771645188331604,0.5017372369766235,-0.057071492075920105,0.8303342461585999,0.3955094516277313,-0.07599527388811111,0.8852913975715637,0.3146563768386841,-0.08998550474643707,0.7551224827766418,0.39683017134666443,-0.028659943491220474,0.7437859177589417,0.30481886863708496,-0.08671854436397552,0.7588087916374207,0.3820270597934723,-0.1247260794043541,0.7648147344589233,0.4704282283782959,-0.13886608183383942,0.8206329941749573,0.4034471809864044,-0.03397504240274429,0.8123597502708435,0.29189711809158325,-0.09155462682247162,0.8114047646522522,0.38106274604797363,-0.11413408815860748,0.8071232438087463,0.47920459508895874,-0.11222094297409058,0.8829911947250366,0.43354135751724243,-0.04679544270038605,0.8879457116127014,0.38882970809936523,-0.10070578008890152,0.8600860834121704,0.5101529359817505,-0.09841488301753998,0.8309145569801331,0.6007266044616699,-0.07947307080030441,0.9370715022087097,0.47610846161842346,-0.06296790391206741,0.9181198477745056,0.47095009684562683,-0.09257709980010986,0.8890508413314819,0.5609018206596375,-0.08007088303565979,0.867124080657959,0.6236407160758972,-0.06056193634867668
N,0.833195149898529,0.724120020866394,-5.577241495302587e-07,0.7726894021034241,0.6563497185707092,-0.0385056734085083,0.7708514928817749,0.5030256509780884,-0.0588095486164093,0.8278309106826782,0.3966023325920105,-0.07781278342008591,0.8829402327537537,0.31522589921951294,-0.09171836823225021,0.7548239231109619,0.39767467975616455,-0.02968268282711506,0.7431114912033081,0.30351901054382324,-0.08745438605546951,0.7575414180755615,0.3799147605895996,-0.12516270577907562,0.763555645942688,0.4685162901878357,-0.13947857916355133,0.8210563659667969,0.4026191830635071,-0.03431827574968338,0.8111843466758728,0.2911457419395447,-0.09226211160421371,0.8100926280021667,0.3809742331504822,-0.1151537299156189,0.8058408498764038,0.47993341088294983,-0.11367961764335632,0.8840003609657288,0.43091803789138794,-0.04657745733857155,0.8862027525901794,0.38400998711586,-0.10097760707139969,0.8595855236053467,0.5049367547035217,-0.0995381698012352,0.8316689729690552,0.5965726971626282,-0.08152658492326736,0.9390784502029419,0.47183728218078613,-0.06233169883489609,0.9163296222686768,0.46972188353538513,-0.09368736296892166,0.8873752355575562,0.5605271458625793,-0.08316389471292496,0.8661535382270813,0.624589204788208,-0.06513690948486328
N,0.8316179513931274,0.7229486703872681,-5.4733482102165e-07,0.7707116603851318,0.6514866352081299,-0.03665971755981445,0.7702636122703552,0.4990086853504181,-0.056440018117427826,0.8285285234451294,0.3937456011772156,-0.07539708912372589,0.8822553753852844,0.3139444887638092,-0.0894259661436081,0.7548660039901733,0.39758583903312683,-0.02838875725865364,0.7439947724342346,0.30457234382629395,-0.08628162741661072,0.7578952312469482,0.3821388781070709,-0.12410233169794083,0.7629226446151733,0.4692957103252411,-0.13827916979789734,0.820525050163269,0.4032611846923828,-0.03402380645275116,0.8124082684516907,0.29155272245407104,-0.09205527603626251,0.8108075261116028,0.38105806708335876,-0.114799864590168,0.8055526614189148,0.4779353141784668,-0.1129075363278389,0.8831518888473511,0.4322766959667206,-0.04708748310804367,0.8876675367355347,0.3883877992630005,-0.10145766288042068,0.8594669699668884,0.5111532211303711,-0.09896553307771683,0.8295300006866455,0.602327287197113,-0.0796985849738121,0.9372789859771729,0.47390979528427124,-0.06348299980163574,0.9184556603431702,0.4686397314071655,-0.0934467613697052,0.8896589279174805,0.5587388277053833,-0.0807914137840271,0.8674085736274719,0.6217752695083618,-0.061058904975652695
N,0.831997275352478,0.7239339351654053,-5.631109729620221e-07,0.7714477777481079,0.6564862132072449,-0.037443287670612335,0.7699177265167236,0.5016871094703674,-0.05672121420502663,0.8267188668251038,0.39477354288101196,-0.07496342062950134,0.8815762996673584,0.3154139518737793,-0.08802388608455658,0.7540448307991028,0.39822179079055786,-0.028544628992676735,0.7432680130004883,0.30336645245552063,-0.08568006753921509,0.7578139901161194,0.3787347674369812,-0.12278785556554794,0.7624500393867493,0.4667370617389679,-0.13663102686405182,0.819298267364502,0.40263301134109497,-0.03346952795982361,0.8114133477210999,0.29182136058807373,-0.09048383682966232,0.8114238977432251,0.38100138306617737,-0.1127985268831253,0.8062421083450317,0.4787222743034363,-0.11108977347612381,0.8819159865379333,0.4302724003791809,-0.04596003517508507,0.8870037794113159,0.38548964262008667,-0.09934279322624207,0.8607947826385498,0.5060213208198547,-0.09743739664554596,0.8311452865600586,0.5972442030906677,-0.07923884689807892,0.9367278814315796,0.4705946743488312,-0.06195560097694397,0.9192847013473511,0.4667145013809204,-0.09210577607154846,0.8912292122840881,0.5568830370903015,-0.08092977851629257,0.8685745596885681,0.6212220191955566,-0.06258582323789597
N,0.831207275390625,0.724452793598175,-5.478792672874988e-07,0.7716801166534424,0.6529707312583923,-0.03673280403017998,0.7713781595230103,0.5004603862762451,-0.05663212761282921,0.8279116153717041,0.39378786087036133,-0.07572880387306213,0.882776141166687,0.3135024309158325,-0.08971172571182251,0.7551515102386475,0.39727625250816345,-0.028338590636849403,0.7443985342979431,0.30279290676116943,-0.08629192411899567,0.7590783834457397,0.37977126240730286,-0.12404652684926987,0.7644094228744507,0.46735525131225586,-0.13805368542671204,0.8205910921096802,0.40465542674064636,-0.03390078246593475,0.8131830096244812,0.2919665277004242,-0.0919705182313919,0.8118097186088562,0.3804875612258911,-0.11494306474924088,0.8062307834625244,0.4777887165546417,-0.11319711059331894,0.8826885223388672,0.43423473834991455,-0.046864431351423264,0.8871232867240906,0.3896726071834564,-0.10123887658119202,0.8601186871528625,0.5100306272506714,-0.09936665743589401,0.8308349251747131,0.6006351113319397,-0.0805182233452797,0.9363728761672974,0.4754450023174286,-0.06314197927713394,0.9184108376502991,0.46953728795051575,-0.09292164444923401,0.8900467157363892,0.5590590238571167,-0.08062896132469177,0.8677011132240295,0.6228458881378174,-0.061209749430418015
